id,X,Y,price
170425,116.35039405098,40.005054126319,77085
170426,116.337399351989,39.9762672543024,83365
170427,116.21010651421,39.981896516229,38848
170681,116.238840519836,40.0007773763385,30520
170428,116.329975498013,39.9761784711779,81333
170429,116.301003183002,39.968699137553,110048
170430,116.293322541653,39.9380769752594,95485
170431,116.288843929188,39.9210456094812,69629
170432,116.301720275558,39.9250643308501,76778
170433,116.281236146631,39.928899921984,85666
170434,116.3311039786,39.9914033684058,70786
170435,116.344331280377,39.9732440335414,72491
170436,116.345071438471,39.9746440991385,75264
170471,116.178462332614,40.0444013068985,44855
170437,116.34586619363,39.9748344143532,84502
170438,116.363235512465,39.9648828420365,75906
170439,116.321828090429,39.9449717562353,84852
170441,116.272039762793,39.9326914058955,67070
170442,116.264915972354,39.9000514236639,61067
170443,116.30640710177,39.9248141446788,88379
170444,116.281572581749,40.032585211852,91874
170445,116.284186896258,39.9127724516213,100660
170447,116.26306598721,39.905148015368,95724
170449,116.278726287607,39.9634727245766,62392
170451,116.352949019281,39.9532385044845,101919
170452,116.364521658649,39.9523833311185,89075
170453,116.281572581749,40.032585211852,60947
170454,116.370005695614,39.9650979452618,64876
170455,116.350857883131,39.9446688182431,54513
170744,116.419916559928,39.922665673042,84746
170456,116.360397455929,39.9639535492237,68581
170458,116.35122803104,39.9669128966221,48065
170460,116.368568156332,39.9511671070283,81977
170462,116.358371907629,39.9568501013425,87923
170745,116.40964586237,39.8942463285012,138022
170463,116.29829052128,39.9343750744271,88545
170464,116.323118205841,39.9622926750539,109450
170465,116.34235509841,39.9625269674812,60605
170466,116.374966510162,39.9718120596209,84418
170467,116.333672247132,39.9607497694641,86819
170468,116.334683173211,39.9460540574745,94453
170469,116.357493997153,40.0625801332039,51451
170470,116.333303443983,39.9898245579761,98959
176005,116.992974182372,39.7484121797522,21600
170472,116.30371705483,39.9707013757658,107624
170473,116.320995448965,39.976898019778,83330
170474,116.373555848503,39.9812190620736,86245
170475,116.351419595648,40.0046051432973,70109
172190,116.35640521658,39.8808980077179,38935
170476,116.28990609045,39.9436100074469,85758
170477,116.358008612821,39.9517722186694,74827
170478,116.22479717793,39.9701487795772,118049
170479,116.37823870453,40.0627764909762,59233
170480,116.327491630258,39.926897388202,44729
172191,116.371382283983,39.9051476975926,138732
170481,116.313572489555,40.0487551350178,65188
170483,116.367307894423,39.9789063156746,113979
170485,116.336963066652,39.9792066576314,74316
170488,116.269528920225,39.9227523446742,47560
172192,116.37604492554,39.9408695949369,88499
170491,116.310016026157,40.0552206779581,84739
170494,116.238897416275,39.9232663549748,74346
170495,116.240593810642,39.9309879450474,67533
170496,116.205977139897,39.9881806473255,63843
170501,116.256409215762,40.0002085464442,102034
170503,116.240639664568,40.0492733561574,26340
170504,116.312571648616,40.0515407731158,49741
170505,116.330372250434,40.0565912589286,45275
170507,116.28314083944,39.9370895108623,96624
170508,116.224053798689,39.9304431555566,58151
170510,116.303237902573,39.963843928213,100186
170511,116.309324035209,39.9404726178014,81701
170513,116.348122371365,40.0153076799485,74976
176021,116.303180379613,39.4373025639388,15000
170514,116.368859071513,39.9520732519674,86882
170515,116.331217915267,39.972806300661,78017
170516,116.349336308562,40.0617222869455,56939
170517,116.286557770175,39.9608945265514,105640
170541,116.18411462063,40.0457528668785,40000
170518,116.287028246728,39.9624533568232,109745
170519,116.281730103572,39.9656238226715,104607
170520,116.28249546766,39.9625783407554,111791
170521,116.278406728821,39.9624054428408,97814
170522,116.285318920712,39.9663028199095,97390
170523,116.278133503601,39.9607776037883,99446
170524,116.282238583595,39.9602134735152,112117
170525,116.284869256505,39.9506769778553,99869
170526,116.212360907195,40.0391842527581,23316
170530,116.342819520104,39.9877389872249,92867
170531,116.29791628334,39.9667594770777,102347
170532,116.363975601422,39.9995070651738,74876
170533,116.251149241106,40.0658603061864,38289
170534,116.240478736451,39.929273169825,72892
170538,116.217959007017,40.0376907736528,49018
170539,116.31078542923,39.9530849180509,82365
170540,116.351641825979,39.9587250993988,82827
170574,116.324587524769,39.9662978660373,52245
170542,116.22667659854,39.946399623107,71565
170544,116.34393835405,39.9780014098754,56447
170545,116.357282931665,40.0682999561414,45513
170547,116.296866660356,39.9530920475033,80107
170556,116.337478744753,40.0337333582861,65710
170548,116.293968155123,39.9209413644106,76200
170549,116.353167899417,39.9566489756442,93902
170550,116.375238741656,39.9776194068066,90867
170551,116.320179664833,39.9716871227202,83598
170552,116.32916101462,39.967715881508,87403
170553,116.330752359629,39.9658350652402,95213
170554,116.35867589329,39.9516478515441,86061
170555,116.336346097218,40.0382248822551,64356
170557,116.360791979864,39.9790033081224,91477
170558,116.345728681349,40.0567208211589,86376
170559,116.336203301423,39.9585803591278,93539
170560,116.326942990675,39.9749000526391,99978
170561,116.366553919425,39.9543570923403,83174
170562,116.369116562817,39.9896757040238,92393
170563,116.359255882765,39.9547698303235,93538
170564,116.240348049823,39.933509470975,75233
170565,116.301309682994,39.9376190211986,82955
170566,116.298409237654,39.9412195231721,97244
170567,116.350667451547,40.011908448072,68135
170568,116.330053767225,39.926434950998,99087
170575,116.332116028333,39.9891146986053,107445
170576,116.334235008209,39.9802101239849,77676
170577,116.352297759718,40.0004330607727,52394
170579,116.302789259882,39.9738469606019,108313
171349,116.264985482564,39.8831347191534,38731
170583,116.328926172911,39.9667754387995,34868
170589,116.32421880134,39.983180555242,58882
170591,116.315373198504,39.97845215498,83403
170595,116.309975176022,39.9775838168047,90681
170625,116.363045719306,39.9549561077243,98660
170626,116.18000962897,40.0419225092182,24611
170627,116.251366963996,39.9081588096946,49050
170629,116.366214961835,39.9718780709069,83297
170630,116.328331998727,39.9002660351591,73327
170631,116.299831655329,39.92885238157,79747
170636,116.319965104812,39.9226397601784,99164
170637,116.341696282863,40.0525204535653,36018
170638,116.279574450774,39.9457506659353,53111
170639,116.321856134857,39.932412098979,76251
170640,116.313064507033,39.9318940985197,71690
170641,116.325941470744,40.049910985215,71121
170642,116.278381751947,40.0145935846261,67183
170643,116.258454001732,40.0058479265318,45262
170644,116.237449065139,40.049463190717,21659
170645,116.181771352859,40.0487036899501,28456
170647,116.270192092946,39.8994091467779,63926
170648,116.346158854417,39.9861719191312,83467
170649,116.284490106172,39.9356562567627,81419
170650,116.351599697018,40.0654267847298,50663
170651,116.328069132851,39.9344643588778,80799
170652,116.302380829166,39.9297066491584,42633
170653,116.349182093555,39.9441769899434,113401
170657,116.280827479076,39.8989513003149,65091
170658,116.32658250173,39.8988232240723,84997
170659,116.364726051845,39.9945609849563,75922
170660,116.321871352539,39.9038581400329,55348
170661,116.347087118826,40.0022804409676,81048
170662,116.284954165354,40.0411190892323,69985
170663,116.321608722635,39.9690281762073,71639
172193,116.350449481198,39.9328985526371,95870
170664,116.283446985957,40.0066528666967,49577
170665,116.284658942898,40.0072297672393,55326
170666,116.25934476055,39.9298941931027,49098
170667,116.284967356077,40.0115811511499,43992
170668,116.28294518354,40.0081929456144,51480
170670,116.271482497322,39.9551173299529,47382
170671,116.278496099676,39.9239107301398,48808
170672,116.263490055505,40.0274916528681,39718
170673,116.352187664818,39.9642943952238,48977
170674,116.363228677115,39.9725938142872,80623
170675,116.301222325584,39.9447307149134,80082
170676,116.361784549879,39.9577572000277,87520
170683,116.30114766622,39.95253226996,70399
170684,116.264328647674,39.9251930173856,46253
170685,116.50582959335,39.7681002651978,46119
170686,116.485155376415,39.7812923401857,46301
170688,116.567472410911,39.7814718751946,23320
170690,116.500830094388,39.8055645291767,37399
170691,116.501389665171,39.8043847767824,27425
170699,116.522974794178,39.8237677208202,38676
170700,116.48966304508,39.8043344470382,43123
170707,116.519770983216,39.7777341714033,48615
171363,116.383735882859,39.8501518541105,38239
170709,116.514878573828,39.7882105678247,24473
170714,116.638888792119,39.6503631839784,24793
170731,116.505122333104,39.7650794965175,39658
170732,116.520393078625,39.8175051236654,63856
170733,116.482718446203,39.7552959925146,36073
170736,116.488333,39.752694,46650
170737,116.298753714168,39.7835135858966,42866
170738,116.319232,39.74964,29052
170739,116.406707050483,39.892705528466,127979
170740,116.421117015334,39.9557463988551,85448
170741,116.424977347819,39.9290878289982,80593
170742,116.414086819902,39.9287327976524,112817
170743,116.416363534058,39.9211287059058,92408
170746,116.416498508552,39.9177921583385,77418
170747,116.401133106581,39.9462540389576,127984
170748,116.41619075524,39.9284168263204,55772
170749,116.40587890285,39.9363529286586,115212
170750,116.399011916054,39.8645443208969,45402
170751,116.42169310242,39.9323728209279,126528
170752,116.410406314359,39.9377407082844,145125
170753,116.406985324835,39.8627010263185,44087
170754,116.431228086972,39.916684299714,150477
170755,116.407964359829,39.937552446004,117562
170756,116.393833673463,39.8767810585789,51458
170757,116.422055950957,39.9373719111151,140991
170765,116.402655547348,39.9218328426286,121589
170758,116.405605329921,39.9112903794267,88096
170759,116.399633846485,39.9407121720913,68808
170760,116.399736092449,39.9298489267128,77784
170761,116.400582937059,39.9290097041027,138251
170762,116.390620417768,39.8737219111064,110876
170763,116.414766664741,39.9173226458173,83495
170764,116.421584494453,39.9198236954918,116667
170801,116.424482591568,39.8851042436688,74623
170766,116.426400100851,39.959018518235,113421
170767,116.403831579339,39.8881353910704,103946
170768,116.424631077041,39.9534458776406,108163
170770,116.412007237482,39.8905184002696,120463
170771,116.408125682793,39.9283416570354,100606
170772,116.419254926969,39.9194199723093,98426
170773,116.406635875037,39.8608146139797,41729
170774,116.422617099626,39.9102106038779,97546
170775,116.410018376131,39.9379087597137,122929
170776,116.418411133799,39.9426495760278,125050
170777,116.406580457421,39.9034008533509,66697
170827,116.398295233329,39.9453742108038,67711
170778,116.406088121996,39.944130895411,119203
170779,116.416814959232,39.9455743959603,122243
170780,116.412524068096,39.9610983958557,64422
170781,116.430184686141,39.9221668338486,95916
170782,116.426587420199,39.9156377449124,132247
170784,116.425997745763,39.9003906647573,105210
170785,116.431469037351,39.9142544062346,82253
170786,116.427342647949,39.9256703483531,140609
170787,116.438991506275,39.8972269361454,63135
170788,116.439832169468,39.8956607487964,84466
170790,116.422108354455,39.9207366745805,98450
170791,116.429997590841,39.9133993628184,108549
170792,116.41327794229,39.9595778030618,59701
170793,116.445208292766,39.896952052972,78708
170794,116.420048024637,39.9548787074267,93665
170795,116.402254051889,39.8753797594003,71943
172135,116.380487769733,39.9402585551532,145732
170796,116.403084000092,39.9298835046675,82471
170797,116.414584155323,39.9169960152302,102363
170798,116.423298644273,39.9402231713366,81276
170799,116.416643425204,39.9005927558087,97362
170800,116.419672266567,39.9403653404892,133621
170802,116.404519046283,39.9152421433753,107538
170803,116.417847614155,39.9453566507764,95245
170804,116.421383173876,39.9133683796563,109408
170805,116.406206720431,39.9243462280659,128822
170833,116.409720233759,39.9002761750275,100549
170806,116.408179057236,39.8702124775151,61933
170807,116.405009208612,39.9196587845632,113726
170808,116.406145847172,39.9349545599578,92147
170809,116.413249632693,39.9223517824283,79223
170810,116.40149110403,39.8735815946349,75028
170811,116.401711207669,39.9341986008028,76263
170812,116.41251180558,39.9387845062176,91372
170813,116.40528546196,39.9342367336075,94791
170814,116.410841102987,39.9331104687679,32810
170815,116.412935680297,39.9174721913,63872
170816,116.410711741997,39.9259108532622,80804
170817,116.413320499925,39.8969552756385,66560
170818,116.427158016498,39.9085204121546,96197
170819,116.402001231619,39.9328144350653,78170
170820,116.400383185677,39.9371687859189,99641
170821,116.431611564737,39.9311924313961,107019
170822,116.412004601778,39.9301966007401,112958
170823,116.423890791613,39.9390396339564,100512
170824,116.403731619165,39.9324069723671,66831
170825,116.413702534745,39.9164548077557,114150
170828,116.408973910232,39.8915351567419,102215
170829,116.42791124199,39.9344888485039,98459
170830,116.427079969164,39.8791758735164,98934
170831,116.40823276766,39.9468756894508,84626
170832,116.439172514286,39.9319316614099,95997
170834,116.427434073865,39.9311157312465,46282
170835,116.412841955971,39.8889593349173,93968
170836,116.407471028991,39.9117442611209,60164
170837,116.418953132335,39.9487903813704,111543
170838,116.445521537878,39.8907056306856,81471
171364,116.418756991016,39.8669716927401,38712
170839,116.425753054709,39.9615657042867,86583
170840,116.430663129343,39.9646909479403,78608
170841,116.410002072803,39.9006984568901,107169
170842,116.41700255455,39.9245979974553,86511
170843,116.412207497351,39.9393799805799,125835
170845,116.416014112695,39.9581099711176,110628
170846,116.404689132457,39.9193940937643,97252
170847,116.421296105077,39.9009693403675,87572
170848,116.413045616707,39.9640139676577,76117
170849,116.424608009958,39.8791810967676,83541
170850,116.430716021831,39.9111193587513,91738
170852,116.434020080132,39.8933976547135,90008
170853,116.422571295553,39.938524876823,132036
170854,116.423610477674,39.9579622491996,92857
170855,116.416921393451,39.9142611140758,80744
170856,116.42641759342,39.9255391105137,117285
170857,116.438081074328,39.8755661049599,101650
170858,116.411178911306,39.9160950126912,105016
170859,116.39917881948,39.9325156930252,83262
170860,116.413002890127,39.9155995523732,82551
170861,116.411288746372,39.9367461909675,124614
170862,116.401053939045,39.9384125745307,131379
170863,116.419641188822,39.9596391165212,106406
170864,116.398162029378,39.9381050998393,134825
170865,116.416840887518,39.9190522222557,97175
170866,116.407414095316,39.9173566162701,93742
170867,116.438075243556,39.8989251068532,65246
170868,116.423113965828,39.9446174723028,109180
170870,116.422464659459,39.8843786872846,92217
170871,116.440287683944,39.8873113790186,70213
170872,116.437799477395,39.9294446070493,103777
170873,116.433020923752,39.9241034768451,97145
170874,116.406573281455,39.8961314024531,119652
171378,116.330587793172,39.864621693909,43289
170875,116.431473122498,39.9582534238294,43585
170877,116.419787975109,39.9358054030102,99119
170878,116.407052925876,39.8730961979408,70540
170879,116.428926202472,39.910411047831,56547
170880,116.424591891831,39.954787545981,114854
170881,116.431004498979,39.9115825482683,88259
170882,116.398339304167,39.9317310091993,59352
170883,116.414748029174,39.8666139594399,45441
170884,116.418997781709,39.9212969378035,124146
170885,116.425725948297,39.9583047014789,91246
170886,116.397758977548,39.9325027033827,72306
170887,116.416479368641,39.9637526651144,69259
170888,116.401826033381,39.9313913171441,120868
170889,116.429004495441,39.9135031948969,85411
170890,116.41024828207,39.868948178518,60560
170891,116.423301819446,39.9633186452533,78624
170892,116.417925137147,39.9429665103227,129875
170893,116.435596890946,39.8929067793578,62512
170894,116.400597786565,39.9256831579143,115933
170895,116.400918699392,39.870040817461,73914
170896,116.400577617259,39.8899719144864,52965
170897,116.419649335414,39.9590748524603,99884
170943,116.407080434117,39.939811919873,108741
170899,116.408612726621,39.9302680107871,116406
170900,116.424306501501,39.9517888889161,106889
170902,116.403000301525,39.8681982156867,88495
170903,116.425909530801,39.9643943067031,74714
170904,116.433786356345,39.8948129459606,109791
170905,116.42947880793,39.9203416052923,100291
170906,116.407995478225,39.9355997778622,132537
170908,116.420995128807,39.9034981681267,85077
170909,116.427979352218,39.9350050376428,102585
170910,116.422549896007,39.9253070324384,119803
170911,116.408232478725,39.8960129879704,109391
170912,116.426137280506,39.9331406359806,86547
170913,116.424306772225,39.8830178711557,43448
170914,116.422714053386,39.9672555475328,81076
170934,116.403643073049,39.8985063414747,91642
170916,116.434901214784,39.8862360041709,86855
170917,116.425049706237,39.9181398050189,113586
170918,116.396926126904,39.9567418458393,96351
170919,116.423028068348,39.9328416972267,94767
170920,116.421313947896,39.9296467118789,134707
170922,116.420107677885,39.9636925914383,75670
170923,116.413963968584,39.9226120980709,128343
170924,116.415976351588,39.9098599537528,52877
170925,116.421001041757,39.9383995104181,103682
170926,116.409677657471,39.9273891208516,111756
170927,116.421738502926,39.926613348198,138077
170942,116.407597802862,39.9192083589533,85209
170928,116.423679895991,39.9349699700966,144433
170929,116.42229238478,39.9274581010766,116331
170930,116.40299960679,39.9250994576062,106111
170931,116.415491254726,39.9239630033873,88329
170932,116.400697371329,39.9298756984043,83171
170933,116.428350986329,39.9567011445325,99211
170935,116.420455139934,39.9222584236498,101190
170936,116.416091942024,39.9274465110425,116810
170937,116.437141566902,39.8901060946319,45111
170939,116.418997677784,39.8938999352661,137931
170940,116.416107071874,39.932607981226,50278
170941,116.407523191958,39.9021782518803,89178
170944,116.413421084156,39.9435967265722,102630
170945,116.414732425029,39.9322274582761,99335
170946,116.400786629743,39.939182823377,109491
170947,116.428193950719,39.9144345916927,90495
170948,116.411898072483,39.931843378122,89035
170949,116.437897263013,39.8866008421262,54214
170950,116.427727876517,39.9212747448797,76091
170951,116.42021374897,39.9314751325884,118788
170952,116.43419925487,39.9152197944729,108431
170953,116.407220818322,39.8642588056629,73364
170954,116.406163547904,39.8614335165316,50253
170955,116.42414697271,39.8998807767294,100224
170956,116.431398532497,39.8953189274764,99301
170957,116.399947814107,39.9384007499176,137045
170958,116.441634691054,39.8917431223569,73462
170959,116.407440767502,39.9295994420541,79106
170960,116.425445730587,39.9579488449452,59702
170961,116.401412677905,39.9377302177356,100703
170962,116.414640279505,39.9364679021904,99836
170963,116.427539316053,39.9239228375618,95184
170964,116.431737818869,39.8839809829297,100409
170965,116.424952321473,39.9204234680033,64095
170968,116.399063832296,39.9349684786201,84820
170969,116.401695777601,39.9349194937073,79197
170970,116.400369481053,39.8700481627772,39761
170971,116.420900519366,39.8920107491784,124399
170973,116.416156546015,39.9679087540971,81150
171442,116.202820149794,39.833972085642,23951
170997,116.392449165674,39.8640068389049,56056
170974,116.417328674235,39.9571102133106,96816
170975,116.404012648357,39.910600285911,94092
170977,116.403481205955,39.8883440735824,94841
170978,116.439741637757,39.9307659582021,84631
170979,116.439818907701,39.8894025773414,82951
170981,116.396751444263,39.867417576363,43831
170982,116.430216128417,39.9258069964414,78548
170983,116.414155128125,39.9278562351657,79509
170984,116.421776660223,39.9312603586852,110391
171443,116.385628134481,39.8644405885074,56717
170986,116.428245806682,39.8881673951346,86781
170991,116.395728906447,39.8627334440706,46403
170992,116.426913692048,39.8908789716269,154102
170993,116.38889822599,39.8657958540463,53065
170994,116.40654246964,39.9289794875862,105964
170995,116.430956022575,39.9598112636077,61068
170996,116.416905864288,39.9624239395819,90354
174611,116.669584577724,40.151489417545,27842
170998,116.422442110833,39.9390528502092,94411
170999,116.422862690115,39.9459823202917,108519
171000,116.394390731897,39.8658866408563,52261
171001,116.390237693556,39.866042464637,67768
171002,116.39280831846,39.8650990602872,39228
171003,116.41807377449,39.8960533842503,73416
171005,116.434892107091,39.8934056274707,70958
171008,116.407828889601,39.92845011319,129873
171010,116.424073818256,39.9233494998247,104209
171011,116.407204855736,39.869553245022,74535
171019,116.411983111183,39.8625763643929,55634
171026,116.424996684743,39.9516981173149,97570
171036,116.325465424114,39.7585723344515,65806
171027,116.323024178926,39.7658499380819,51984
171028,116.33296763423,39.7750825182208,49251
171033,116.329160458039,39.7717087582607,54867
171029,116.324977693006,39.7323191462956,33842
171030,116.330118746213,39.7614307957863,36705
171255,116.272404456444,39.892877320814,38815
171031,116.335619740043,39.7467449564589,43947
171032,116.315904539649,39.7622598289802,46343
171034,116.342708310343,39.7398345015022,42232
171035,116.340223400908,39.734231901207,47027
171037,116.324331933813,39.776521651409,75551
171038,116.316782482863,39.7586466901892,48905
171039,116.327307693336,39.7648172034362,51646
172137,116.366857249466,39.8940295409891,134455
171040,116.338776249275,39.7567134039638,48297
171041,116.317415764591,39.7651894929996,64355
171256,116.342422854939,39.8735280400464,41073
171042,116.34228963664,39.7375509932401,36436
171043,116.325583114445,39.7652202484794,52252
171044,116.341224471577,39.7484234290088,46138
171045,116.345374182056,39.7601790777549,35852
171279,116.339506824646,39.8076907755432,50686
171046,116.334569404037,39.7573339257722,54828
171047,116.3376163224,39.748116729306,53980
171048,116.290250326724,39.781026474691,36007
171049,116.336211060055,39.7738776535853,52794
171050,116.341949631905,39.748864728336,38441
171051,116.33968578101,39.7610137464756,19397
171052,116.322031509868,39.7531993830879,37623
171053,116.320293414685,39.7474545993564,49583
171054,116.336496657322,39.7442687903601,50281
171055,116.325043054228,39.7735469609722,36308
171056,116.337671466335,39.7704970736503,48775
171276,116.38926392898,39.9236978982131,28499
171057,116.320647822772,39.765177338736,62000
171058,116.333239588911,39.7377236256194,42489
171059,116.32559923584,39.7340889910516,38494
171152,116.507098260623,39.7641053630876,31900
171060,116.335420603236,39.7335360412474,53210
171061,116.339034964053,39.7544360597398,43006
171062,116.341691852814,39.7418925500424,42137
171063,116.339928522739,39.757931005861,21141
171064,116.337158801308,39.7509461112226,30776
171065,116.328419162017,39.7335301497268,42594
171066,116.32760203804,39.7392002655903,51125
171067,116.33472080066,39.7538172061762,38941
171068,116.323717022977,39.7533226496118,41938
171188,116.300774533013,39.8899063565479,62850
171069,116.330260736085,39.7319003412549,41768
171070,116.325345738177,39.7722801518264,47301
171071,116.288361319367,39.7863985476065,23944
171072,116.344796252338,39.7357230579398,34559
171073,116.325292058808,39.7613896510488,49981
171074,116.319838263979,39.7767569001986,55705
171075,116.342759734874,39.7448538077188,35745
171076,116.33851595674,39.7514446595385,44401
171077,116.329756651584,39.734607326627,34111
171088,116.310169418717,39.7561814549684,35910
171082,116.329758197459,39.7495703955898,29704
171078,116.333443558975,39.7710444946504,48028
171079,116.340100299724,39.7356506557899,39819
171080,116.328366682348,39.7506362601207,44029
171081,116.330336265686,39.7325645872253,39881
171094,116.309896748087,39.7569890605198,34962
171083,116.312408802083,39.7622048316309,35156
171084,116.336855491745,39.7582814890329,22994
171085,116.332439857512,39.7622810571501,35370
171086,116.327263216653,39.775222274503,54591
171087,116.339745834263,39.7589572971242,30010
171095,116.310111773824,39.7626320207377,74718
171089,116.337461716783,39.7655209134374,56653
171090,116.322821972169,39.7435256753635,37966
171091,116.313687447465,39.7440615407744,49618
171092,116.319517728292,39.765953088147,51406
171093,116.31662668287,39.7648249443311,62915
171096,116.320865740857,39.7617505926469,61746
171097,116.329081789979,39.7543515191609,70676
171098,116.331766786413,39.7532609212318,42749
171099,116.315559305672,39.7675116014133,53594
171100,116.327303187587,39.7554849075953,40458
171101,116.332146956598,39.7679832731544,58067
171102,116.312238548549,39.7468693420748,22292
171103,116.493991487919,39.8008683393602,43494
171104,116.478763263992,39.7991607452272,49359
171105,116.496599271912,39.7974117287692,54466
171106,116.498289092854,39.7893282766366,54387
171107,116.504243019158,39.7926343940183,51415
171108,116.494250421803,39.7872875504627,38875
171114,116.498819352584,39.8024489889415,52558
171115,116.488164188901,39.7809370356505,40205
171109,116.47781744955,39.7950273478412,40221
171110,116.485859404439,39.7966120903411,40380
171111,116.491103535519,39.7979595986646,32200
171112,116.483229624678,39.8019270594721,52250
171113,116.486913625165,39.8013511173428,73253
171116,116.501134257034,39.798772590873,24412
171117,116.779491160985,39.9395457058577,13973
171123,116.49741448156,39.8007249183627,42576
171124,116.497913888748,39.8022273902352,40167
171126,116.511312397694,39.7940415810517,34945
171127,116.501756921551,39.8019032255743,38258
171128,116.490046643965,39.7908282168492,55656
171129,116.488417991933,39.8007211523748,46993
171216,116.244676934953,39.8679670719418,43262
171130,116.499839001269,39.8008072684947,49580
171132,116.481673807949,39.7925135509198,43654
171133,116.483389997217,39.8001845334965,45813
171134,116.475153366538,39.8012186654453,44352
171217,116.281819518045,39.8395578724866,28260
171153,116.494250421803,39.7872875504627,49731
171140,116.48394953419,39.7988280657724,28936
171141,116.477565922825,39.7973012986856,42941
171142,116.505208142154,39.8095157269323,31388
171143,116.51800015663,39.8250017164755,23486
171144,116.521428881259,39.820774560153,38795
171145,116.494743783592,39.8009885420434,43475
171148,116.522830080214,39.823595715321,50273
171150,116.503650960253,39.8026008854657,39226
171151,116.490581778623,39.7984612751929,43811
171222,116.257844351372,39.7609151809852,19721
171154,116.495084563662,39.7933972672203,61004
171155,116.488698589921,39.7948668914848,43287
171159,116.508141994368,39.8105530877398,57206
171248,116.29388412649,39.8552792482613,37766
171160,116.485874756402,39.7966118176286,37738
171162,116.492373651751,39.7918697017094,49575
171166,116.495871426358,39.7996601397665,20170
171167,116.530742817405,39.8189804483539,16643
171168,116.545966325462,39.7543000885167,14405
172458,116.396156164235,39.8881820249109,120048
171170,116.503814435749,39.7685501105975,42919
171171,116.526419577453,39.8215248196467,35996
171172,116.498644025305,39.7667471725963,33475
171173,116.49900649001,39.756557768449,40363
171175,116.500405901958,39.772751855883,24247
171177,116.522630406706,39.7937294806815,20518
171178,116.499938286069,39.7998823818948,51305
171180,116.517755294902,39.7848459669511,19591
171181,116.513525218156,39.8215915812926,40119
171193,116.371702814454,39.8445610491003,48832
171182,116.385167421636,39.8521807422623,50433
171184,116.411528845405,39.8584942886263,39616
171185,116.272402019427,39.8791409107679,31137
171186,116.256671401798,39.8924459455534,48231
171187,116.29483296553,39.8564733835399,38745
171190,116.34802483616,39.873339642489,40370
171192,116.265036652616,39.8608095900271,33885
171195,116.313682292275,39.8817384814807,35995
171196,116.312207850316,39.8876792230505,66444
171197,116.308486866533,39.8777632675007,79266
171198,116.249930286424,39.8910509439094,38061
171199,116.382207909158,39.8364872487118,56406
171200,116.395747455553,39.8561808577709,51886
171201,116.298447575781,39.8559937959466,39380
171202,116.295132837877,39.8353347963324,44486
171203,116.299988254722,39.8558841659258,32435
171204,116.348622140287,39.8431968008989,35361
171205,116.295433339091,39.855970136676,38472
171213,116.279575182724,39.8494449302432,49551
171206,116.348614493568,39.8431930489897,34239
171207,116.298910877994,39.8555164771208,34240
171208,116.389251104644,39.8504602348649,42085
171209,116.277994318949,39.8505032970071,57700
171211,116.392838734948,39.8429178784004,59633
171212,116.296134183655,39.8365379588567,46854
171214,116.291965573061,39.8339167424528,34429
171215,116.396109778097,39.8431827191659,48002
171218,116.248078130038,39.8647367143423,62827
171219,116.295544794802,39.8412243814435,44073
172463,116.380592190381,39.8894969171224,132932
171220,116.319295338121,39.8479100043556,68794
171221,116.306543882436,39.887106206965,44899
171224,116.374075972257,39.8675731508544,40695
171225,116.28824480234,39.8518480977125,36244
171226,116.353874731015,39.8630242085946,45872
171251,116.345050614508,39.8731254625862,55239
171227,116.425871083669,39.8536122032432,52773
171228,116.429636764981,39.8477125235046,52722
171229,116.288632328651,39.8439265313451,30881
171230,116.256545397175,39.8756862196145,42215
171231,116.286296707584,39.851152384391,35224
171252,116.382812357062,39.854783112916,37453
171232,116.336497981149,39.8243425152198,53518
171233,116.289482613152,39.8550006685225,38578
171234,116.295131820192,39.8060998158199,20167
171235,116.284012594168,39.8499821351519,35399
171237,116.2845087872,39.8488781532659,46507
171238,116.398180273296,39.8422273195891,41292
171239,116.174986243341,39.8426016070938,14417
171240,116.420232021395,39.8588551307548,44077
171241,116.277803872317,39.8891657597975,33710
171242,116.413193945775,39.8575705529173,40194
171249,116.267482091467,39.8916977192923,39798
171243,116.278291441721,39.8350506481406,47150
171274,116.298475020136,39.8417236391919,35656
171244,116.309566636473,39.846803611681,58996
171245,116.343071872606,39.8362225566168,65813
171246,116.440936874702,39.8482259974755,35865
171247,116.386263834837,39.8652872042881,36752
171250,116.288781380287,39.8393515887792,58666
171253,116.290050465933,39.8593650379249,53076
171254,116.408839950537,39.8532635140677,41948
171257,116.256928377557,39.8675045359567,69381
171258,116.407146821135,39.8484420502949,34456
171259,116.387871974316,39.8516490806949,33839
172464,116.364792889459,39.9024347270161,117466
171261,116.23722172176,39.861797161785,25744
171262,116.264017212518,39.8610824183952,43049
171263,116.344271649892,39.8654120068818,39715
171265,116.265530834964,39.8940791310858,33550
171266,116.372385872788,39.8447393799206,39155
171275,116.38658359941,39.853795541461,35586
171267,116.380808291133,39.848508980636,39562
171268,116.389181446459,39.8513876214581,41922
171269,116.376546314881,39.844482921551,36493
171271,116.29655072363,39.8454329045258,33192
171272,116.371732376065,39.8457617305025,38905
171273,116.2957151162,39.8845957923865,85566
171278,116.379578299832,39.851712566909,39080
171281,116.414056819154,39.843108022932,57630
171282,116.290707986048,39.8162993577788,75203
171283,116.283990641004,39.8408563829586,33785
171284,116.425926810031,39.8421457308208,24015
171286,116.41980154531,39.8462324167517,37746
171288,116.433388059513,39.8497261634106,33318
